AidData ID,Geoname,Geoname ID,Latitude,Longitude,Precision Code,Date,ADM1 Name,ADM1 Code,ADM2 Name,ADM2 Code,Source URL,Source,Note,Location Type,Activities
904000000378,TistungDeurali,7800928,27.68192,85.08987,1,,Central,0,Narayani,0,,,,,
904000000378,Titihiriya,7801681,28.18701,81.55371,1,,Mid-Western,0,Bheri,0,,,,,
904000000378,Titirkhi,7800775,27.4725,83.07092,1,,West,0,Lumbini,0,,,,,
904000000378,Tityang,7800415,28.25127,83.55457,1,, ,0,Dhaualagiri,0,,,,,
904000000378,TiwariBhangyan,7800538,27.179,87.13994,1,,East,0,Koshi,0,,,,,
904000000378,Tokarpur,7802269,27.54218,85.91753,1,,Central,0,Janakpur,0,,,,,
904000000378,TokhaChandeswori,7801989,27.77651,85.33409,1,,Central,0,Bagmati,0,,,,,
904000000378,TokhaSarswoti,7801990,27.76491,85.33151,1,,Central,0,Bagmati,0,,,,,
904000000378,Toleni,7798869,29.3914,81.0031,1,,Far-Western,0,Seti,0,,,,,
904000000378,Toli,7800224,29.10961,81.42077,1,,Far-Western,0,Seti,0,,,,,
904000000378,Toli,7801578,28.90834,81.78211,1,,Mid-Western,0,Bheri,0,,,,,
904000000378,Tolidewal,7800474,29.33154,81.34696,1,,Far-Western,0,Seti,0,,,,,
904000000378,Tolijaisi,7800589,28.98968,81.50757,1,,Mid-Western,0,Bheri,0,,,,,
904000000378,Topgachchi,7800747,26.60237,87.75447,1,,East,0,Mechi,0,,,,,
904000000378,Torwang,7802252,28.13092,82.93512,1,,Mid-Western,0,Rapti,0,,,,,
904000000378,Tosi,7799513,28.9858,81.3652,1,,Far-Western,0,Seti,0,,,,,
904000000378,Tosramkhola,7801322,27.18971,86.18294,1,,Central,0,Janakpur,0,,,,,
904000000378,Tribeni,7800263,28.30508,82.29473,1,,Mid-Western,0,Rapti,0,,,,,
904000000378,Tribeni,7800269,28.02794,83.65588,1,, ,0,Dhaualagiri,0,,,,,
904000000378,Tribeni,7802190,26.91994,86.29239,1,,East,0,Sagarmatha,0,,,,,
904000000378,Tribenisusta,7800995,27.44764,83.90986,1,,West,0,Lumbini,0,,,,,
904000000378,TribhuvanAmbote,7802463,27.10932,86.2109,1,,Central,0,Janakpur,0,,,,,
904000000378,Tribhuwanbast,7799664,28.6473,80.4642,1,,Far-Western,0,Mahakali,0,,,,,
904000000378,TribhuwanNagar,7799531,26.8574,85.5935,1,,Central,0,Janakpur,0,,,,,
904000000378,Trikola,7801316,26.58097,86.87702,1,,East,0,Sagarmatha,0,,,,,
904000000378,Tripurakot,7800653,29.02604,82.84099,1,,Mid-Western,0,Karnali,0,,,,,
904000000378,Tripureswor,7799696,28.0015,84.8969,1,,Central,0,Bagmati,0,,,,,
904000000378,TriyugaN.P.,7802708,26.79932,86.67094,1,,East,0,Sagarmatha,0,,,,,
904000000378,TukuchaNala,7799797,27.6724,85.5141,1,,Central,0,Bagmati,0,,,,,
904000000378,Tukuche,7802075,28.72256,83.64127,1,, ,0,Dhaualagiri,0,,,,,
904000000378,TulasiBarba,7802233,27.05554,84.68306,1,,Central,0,Narayani,0,,,,,
904000000378,Tulsibhanjyang,7802630,27.93284,83.70043,1,,West,0,Gandaki,0,,,,,
904000000378,TulsiChauda,7800613,27.04457,85.95546,1,,Central,0,Janakpur,0,,,,,
904000000378,Tulsipur,7798537,26.6624,86.3382,1,,East,0,Sagarmatha,0,,,,,
904000000378,TulsipurN.P.,7798967,28.1762,82.2968,1,,Mid-Western,0,Rapti,0,,,,,
904000000378,TulsiyahiNikas,7801791,26.61212,85.88019,1,,Central,0,Janakpur,0,,,,,
904000000378,TulsiyaniJabdi,7800614,26.60869,85.863,1,,Central,0,Janakpur,0,,,,,
904000000378,Tunggechha,7801707,27.33611,87.11358,1,,East,0,Koshi,0,,,,,
904000000378,Tupche,7801021,27.96567,85.1539,1,,Central,0,Bagmati,0,,,,,
904000000378,Turang,7801850,28.09384,83.35979,1,,West,0,Lumbini,0,,,,,
904000000378,Turmakhad,7799528,28.9314,81.3669,1,,Far-Western,0,Seti,0,,,,,
904000000378,Tusara,7802253,28.16128,82.94594,1,,Mid-Western,0,Rapti,0,,,,,
904000000378,Ubu,7801045,27.21183,86.4961,1,,East,0,Sagarmatha,0,,,,,
904000000378,Uchidiha,7799707,26.9016,85.1374,1,,Central,0,Narayani,0,,,,,
904000000378,Udarapur,7800499,28.12539,81.54102,1,,Mid-Western,0,Bheri,0,,,,,
904000000378,Udasipur,7799233,28.6684,80.8329,1,,Far-Western,0,Seti,0,,,,,
904000000378,Udayadeb,7800439,29.37233,80.35838,1,,Far-Western,0,Mahakali,0,,,,,
904000000378,Udayapur,7801488,28.03627,81.64702,1,,Mid-Western,0,Bheri,0,,,,,
904000000378,Udayapur,7801682,27.5711,82.90236,1,,West,0,Lumbini,0,,,,,
904000000378,UdayapurDhurmi,7802234,27.0748,84.85968,1,,Central,0,Narayani,0,,,,,
904000000378,Udipur,7802001,28.17197,84.42237,1,,West,0,Gandaki,0,,,,,
904000000378,UgrataraJanagal,7799806,27.6282,85.5123,1,,Central,0,Bagmati,0,,,,,
904000000378,Uhya,7799480,28.3078,84.8535,1,,West,0,Gandaki,0,,,,,
904000000378,Uku,7799272,29.7261,80.3904,1,,Far-Western,0,Mahakali,0,,,,,
904000000378,Umaprempur,7801792,26.87192,86.02148,1,,Central,0,Janakpur,0,,,,,
904000000378,Umarjan,7799717,27.045,85.1203,1,,Central,0,Narayani,0,,,,,
904000000378,UpalloArkhale,7800996,27.7917,84.16674,1,,West,0,Lumbini,0,,,,,
904000000378,Urahari,7798971,28.0623,82.2513,1,,Mid-Western,0,Rapti,0,,,,,
904000000378,Urampokhara,7802191,28.04984,83.62228,1,, ,0,Dhaualagiri,0,,,,,
904000000378,Urleni,7801022,27.97377,85.33123,1,,Central,0,Bagmati,0,,,,,
904000000378,Urma,7799242,28.7092,80.7023,1,,Far-Western,0,Seti,0,,,,,
904000000378,Uttarganga,7801469,28.5829,81.5799,1,,Mid-Western,0,Bheri,0,,,,,
904000000378,Uttarkanya,7802002,28.26648,84.29767,1,,West,0,Gandaki,0,,,,,
904000000378,Uwa,7801184,28.44792,82.80073,1,,Mid-Western,0,Rapti,0,,,,,
904000000378,Vagaha,7800908,26.86662,85.89322,1,,Central,0,Janakpur,0,,,,,
904000000378,Valam,7800806,28.2559,84.0089,1,,West,0,Gandaki,0,,,,,
904000000378,Valayadanda,7801574,26.91574,86.58133,1,,East,0,Sagarmatha,0,,,,,
904000000378,Vauratar,7801098,27.09269,84.82276,1,,Central,0,Narayani,0,,,,,
904000000378,Vedetar,7800036,26.8713,87.3349,1,,East,0,Koshi,0,,,,,
904000000378,VidhyaNagar,7800776,27.54071,82.80214,1,,West,0,Lumbini,0,,,,,
904000000378,Vidhyanagar,7801404,26.67248,86.36501,1,,East,0,Sagarmatha,0,,,,,
904000000378,Virlung,7801516,28.09009,84.36042,1,,West,0,Gandaki,0,,,,,
904000000378,Wadachaur,7801185,28.26683,82.77464,1,,Mid-Western,0,Rapti,0,,,,,
904000000378,Wagla,7801851,28.16111,83.1282,1,,West,0,Lumbini,0,,,,,
904000000378,Wakamalang,7799112,27.8257,84.0075,1,,West,0,Lumbini,0,,,,,
904000000378,Walangkha,7800539,26.9783,86.9867,1,,East,0,Koshi,0,,,,,
904000000378,Walanta,7799534,28.96621,81.16948,1,,Far-Western,0,Seti,0,,,,,
904000000378,WalingN.P.,7801498,27.98375,83.77533,1,,West,0,Gandaki,0,,,,,
904000000378,Wamitaksar,7800676,28.17927,83.30647,1,,West,0,Lumbini,0,,,,,
904000000378,Wangemarot,7801125,28.11523,83.0168,1,,Mid-Western,0,Rapti,0,,,,,
904000000378,WangsingDeurali,7802631,28.18658,83.80027,1,,West,0,Gandaki,0,,,,,
904000000378,Warangi,7799616,26.8235,87.5287,1,,East,0,Koshi,0,,,,,
904000000378,Warpak,7799489,28.2301,84.7543,1,,West,0,Gandaki,0,,,,,
904000000378,Warpata,7798879,29.3203,80.8012,1,,Far-Western,0,Seti,0,,,,,
904000000378,Whama,7801186,28.38571,82.59418,1,,Mid-Western,0,Rapti,0,,,,,
904000000378,Woplukha,7799938,27.0879,86.9072,1,,East,0,Sagarmatha,0,,,,,
904000000378,Wopung,7799939,26.9508,86.9438,1,,East,0,Sagarmatha,0,,,,,
904000000378,Wot,7802310,28.40584,82.44426,1,,Mid-Western,0,Rapti,0,,,,,
904000000378,Yafu,7801270,27.53966,87.17326,1,,East,0,Koshi,0,,,,,
904000000378,Yagyabhumi,7800615,26.89011,86.05071,1,,Central,0,Janakpur,0,,,,,
904000000378,Yaku,7801708,27.15323,87.19543,1,,East,0,Koshi,0,,,,,
904000000378,Yaladi,7801499,27.98688,83.84357,1,,West,0,Gandaki,0,,,,,
904000000378,Yamfudin,7801543,27.48075,87.93112,1,,East,0,Mechi,0,,,,,
904000000378,Yamgha,7799124,27.9207,83.5899,1,,West,0,Lumbini,0,,,,,
904000000378,Yamkha,7799940,27.1358,86.775,1,,East,0,Sagarmatha,0,,,,,
904000000378,Yamunadanda,7801360,27.72236,85.79753,1,,Central,0,Bagmati,0,,,,,
904000000378,Yanganam,7799499,27.1708,87.837,1,,East,0,Mechi,0,,,,,
904000000378,Yangpang,7800540,27.24043,87.18101,1,,East,0,Koshi,0,,,,,
904000000378,Yangshila,7799622,26.7955,87.3651,1,,East,0,Koshi,0,,,,,
904000000378,Yarsa,7802276,28.03559,85.30384,1,,Central,0,Bagmati,0,,,,,
904000000378,Yasam,7802178,27.37876,86.2506,1,,East,0,Sagarmatha,0,,,,,
904000000378,Yasok,7799504,27.0505,87.6253,1,,East,0,Mechi,0,,,,,
904000000378,Yayankhu,7802709,27.1164,86.36177,1,,East,0,Sagarmatha,0,,,,,
904000000379,Nepal,1282988,,,6,,,0,,0,,,,,
904000000381,Federal Democratic Republic of Nepal,1282988,,,8,,,0,,0,,,,,
904000000383,Balambu1,7814090,27.688,85.2457,1,,Central,0,Bagmati,0,,,,,
904000000383,Dahachok,7961946,27.71434,85.23085,1,,Central,0,Bagmati,0,,,,,
904000000383,Kathmandu District,1283241,27.70704,85.33218,2,,Central,0,Bagmati,0,,,,,
904000000383,Machhegaun1,7814404,27.6721,85.2564,1,,Central,0,Bagmati,0,,,,,
904000000383,Nagdhunga,7961857,27.70478,85.20918,1,,Central,0,Bagmati,0,,,,,
904000000383,Satungal1,7814529,27.6775,85.253,1,,Central,0,Bagmati,0,,,,,
904000000383,Tathali1,7814055,27.6616,85.4781,1,,Central,0,Bagmati,0,,,,,
904000000383,Thankot1,7814592,27.6836,85.2032,1,,Central,0,Bagmati,0,,,,,
904000000383,Tinthana1,7814601,27.6808,85.2631,1,,Central,0,Bagmati,0,,,,,
904000000385,Accham,1283743,29.08333,81.33333,2,,Far-Western,0,Seti,0,,,,,
904000000385,Babiyachaur,7802077,28.8015888888888,81.4027,1,,Mid-Western,0,Bheri,0,,,,,
904000000385,Bajedichaur,7802586,28.5627555555555,81.9605222222222,1,,Mid-Western,0,Bheri,0,,,,,
904000000385,Baraha,7800278,28.7465888888888,81.6296111111111,1,,Mid-Western,0,Bheri,0,,,,,
904000000385,Bhairabsthan,7800276,28.9340888888888,81.4304444444444,1,,Far-Western,0,Seti,0,,,,,
904000000385,Bhoor,7801887,28.6580444444444,82.107,1,,Mid-Western,0,Bheri,0,,,,,
904000000385,Bidyapur,7802588,28.8229999999999,81.3612333333333,1,,Mid-Western,0,Bheri,0,,,,,
904000000385,BirendranagarN.P.,7801451,28.6119833333333,81.6190416666666,1,,Mid-Western,0,Bheri,0,,,,,
904000000385,Chandannath,7798776,29.3152,82.1756,1,,Mid-Western,0,Karnali,0,,,,,
904000000385,Chilkhaya,7958014,29.1205705061,81.7940714931,1,,Mid-Western,0,Karnali,0,,,,,
904000000385,DadaParajul,7801748,28.7440599999999,81.6976399999999,1,,Mid-Western,0,Bheri,0,,,,,
904000000385,Dailekh,1283497,28.8333333,81.6666667,2,,Mid-Western,0,Bheri,0,,,,,
904000000385,Dhanjaripipal,7802371,28.477,82.0641333333333,1,,Mid-Western,0,Rapti,0,,,,,
904000000385,Dhapa,7798795,29.3661,81.9637,1,,Mid-Western,0,Karnali,0,,,,,
904000000385,Dharapani,7983048,28.1554055971,82.4735492463,1,,Mid-Western,0,Rapti,0,,,,,
904000000385,Garpan,7802593,28.6308125,81.7421624999999,1,,Mid-Western,0,Bheri,0,,,,,
904000000385,Ghumkhahare,7801454,28.4525888888888,81.9025777777777,1,,Mid-Western,0,Bheri,0,,,,,
904000000385,Goganpani,7800204,28.6982333333333,81.6733,1,,Mid-Western,0,Bheri,0,,,,,
904000000385,Jagatipur,7800716,28.6445111111111,82.1674666666666,1,,Mid-Western,0,Bheri,0,,,,,
904000000385,Jajarkot,1283325,28.8333333,82.25,2,,Mid-Western,0,Bheri,0,,,,,
904000000385,Jarbuta,7802597,28.6209444444444,81.6586,1,,Mid-Western,0,Bheri,0,,,,,
904000000385,Jubika,7799283,29.1758,81.8102,1,,Mid-Western,0,Karnali,0,,,,,
904000000385,Jumla,1283287,29.275278,82.183332,2,,Mid-Western,0,Karnali,0,,,,,
904000000385,Kalikot,1283269,29.25,81.8333333,2,,Mid-Western,0,Karnali,0,,,,,
904000000385,Kalyan,7801456,28.5963,81.9285666666666,1,,Mid-Western,0,Bheri,0,,,,,
904000000385,Kanakasundari,7798831,29.4091,82.0327,1,,Mid-Western,0,Karnali,0,,,,,
904000000385,Karkigaun,7800718,28.6898333333333,82.0543111111111,1,,Mid-Western,0,Bheri,0,,,,,
904000000385,Kartikswami,7798838,29.2555,82.1723,1,,Mid-Western,0,Karnali,0,,,,,
904000000385,Khalanga,7800208,28.7177,82.2018888888888,1,,Mid-Western,0,Bheri,0,,,,,
904000000385,Kudari,7798848,29.2328,82.0048,1,,Mid-Western,0,Karnali,0,,,,,
904000000385,Kunathari,7802600,28.7030666666666,81.5005666666666,1,,Mid-Western,0,Bheri,0,,,,,
904000000385,Lahai,7800644,28.8356888888888,82.2651333333333,1,,Mid-Western,0,Bheri,0,,,,,
904000000385,Lalikanda,7800580,28.6749555555555,81.7754,1,,Mid-Western,0,Bheri,0,,,,,
904000000385,Latikoili,7801458,28.5497888888888,81.6242111111111,1,,Mid-Western,0,Bheri,0,,,,,
904000000385,Lekhfarsa,7801459,28.6615111111111,81.5624666666666,1,,Mid-Western,0,Bheri,0,,,,,
904000000385,Lekhparajul,7801461,28.4888888888888,81.8086555555555,1,,Mid-Western,0,Bheri,0,,,,,
904000000385,Mahatgaun,7798865,29.287916,82.16498,1,,Mid-Western,0,Karnali,0,,,,,
904000000385,Majhkanda,7802379,28.4112777777777,82.0091111111111,1,,Mid-Western,0,Rapti,0,,,,,
904000000385,Malarani,7801462,28.3624,81.9352666666666,1,,Mid-Western,0,Bheri,0,,,,,
904000000385,Mehelkuna,7802603,28.4148,81.8483111111111,1,,Mid-Western,0,Bheri,0,,,,,
904000000385,Moheltolee,7800583,28.8201111111111,81.8601333333333,1,,Mid-Western,0,Bheri,0,,,,,
904000000385,Mulkhola,7801254,28.5404777777777,82.1022222222222,1,,Mid-Western,0,Rapti,0,,,,,
904000000385,NarayanN.P.,7801757,28.8522888888888,81.7273111111111,1,,Mid-Western,0,Bheri,0,,,,,
904000000385,Nigalchula,7802382,28.3738888888888,82.0169555555555,1,,Mid-Western,0,Rapti,0,,,,,
904000000385,Pamka,7802604,28.6001666666666,81.7783111111111,1,,Mid-Western,0,Bheri,0,,,,,
904000000385,Patmara,7798914,29.3675,82.2212,1,,Mid-Western,0,Karnali,0,,,,,
904000000385,Phoi Mahadev,7799400,29.2072,81.8675,1,,Mid-Western,0,Karnali,0,,,,,
904000000385,Piladi,7801761,28.6795888888888,81.7313666666666,1,,Mid-Western,0,Bheri,0,,,,,
904000000385,Pokharikanda,7801463,28.7587777777777,81.4924333333333,1,,Mid-Western,0,Bheri,0,,,,,
904000000385,Punama,7800722,28.7017555555555,82.1330333333333,1,,Mid-Western,0,Bheri,0,,,,,
904000000385,Ramghat,7802606,28.4815555555555,81.7359111111111,1,,Mid-Western,0,Bheri,0,,,,,
904000000385,Ranchuli,7799427,29.1572,81.877,1,,Mid-Western,0,Karnali,0,,,,,
904000000385,Sahare,7801811,28.3975777777777,81.9009444444444,1,,Mid-Western,0,Bheri,0,,,,,
904000000385,Salkot,7801466,28.7998111111111,81.4499,1,,Mid-Western,0,Bheri,0,,,,,
904000000385,Salyan,1282827,28.4166667,82.25,2,,Mid-Western,0,Rapti,0,,,,,
904000000385,Sanigaun,7937179,28.755490828,81.8217545579,1,,Mid-Western,0,Bheri,0,,,,,
904000000385,Seri,7799819,29.5193,81.9788,1,,Mid-Western,0,Karnali,0,,,,,
904000000385,Surkhet,7667450,28.51746,81.7787,2,,Mid-Western,0,Bheri,0,,,,,
904000000385,Uttarganga,7801469,28.5828999999999,81.5799,1,,Mid-Western,0,Bheri,0,,,,,
904000000393,Federal Democratic Republic of Nepal,1282988,,,6,,,0,,0,,,,,
904000000393,Nepal,1282988,,,6,,,0,,0,,,,,
904000000398,Darchula,1283485,29.9166667,80.75,2,,Far-Western,0,Mahakali,0,,,,,
904000000398,Humla,1283335,29.9166667,81.9166667,2,,Mid-Western,0,Karnali,0,,,,,
904000000398,Taplejung,1282713,27.6666667,87.8333333,2,,East,0,Mechi,0,,,,,
904000000398,Tarai,1282711,27.66667,84,5,,,0,,0,,,,,
904000000400,Banke,1283676,28.1666667,81.8333333,2,,Mid-Western,0,Bheri,0,,,,,
904000000400,Bara,1283670,27.0833333,85.0833333,2,,Central,0,Narayani,0,,,,,
904000000400,Dang,1283489,28,82.4166667,2,,Mid-Western,0,Rapti,0,,,,,
904000000400,Dhanusa,7648379,26.83,86.01,2,,Central,0,Janakpur,0,,,,,
904000000400,Doti,1283425,29.25,80.9166667,2,,Far-Western,0,Seti,0,,,,,
904000000400,Kailali,1283276,28.75,80.9166667,2,,Far-Western,0,Seti,0,,,,,
904000000400,Kaski,1283243,28.3333333,84,2,,West,0,Gandaki,0,,,,,
904000000400,Kathmandu District,1283241,27.7070365582655,85.3321838378906,2,,Central,0,Bagmati,0,,,,,
904000000400,Morang,1283040,26.6666667,87.5,2,,East,0,Koshi,0,,,,,
904000000400,Siraha,1282771,26.75,86.3333333,2,,East,0,Sagarmatha,0,,,,,
904000000400,Surkhet,7667450,28.51746,81.7787,2,,Mid-Western,0,Bheri,0,,,,,
904000000400,Udayapur,1282630,26.9166667,86.6666667,2,,East,0,Sagarmatha,0,,,,,
904000000404,Kathmandu Valley,1283239,27.6666667,85.35,5,,,0,,0,,,,,
904000000408,Makwanpur,1283085,27.4166667,85.25,2,,Central,0,Narayani,0,,,,,
904000000411,Bheri Zone,1283606,28.58333,81.66667,3,,Mid-Western,0,Bheri,0,,,,,
904000000411,Federal Democratic Republic of Nepal,1282988,,,6,,,0,,0,,,,,
904000000411,Surkhet,1282742,28.60332,81.60008,2,,Mid-Western,0,Bheri,0,,,,,
904000000412,Atarpur,7802464,27.6713888888888,85.8884555555555,1,,Central,0,Bagmati,0,,,,,
904000000412,Bagmati Zone,1283710,27.91667,85.41667,3,,Central,0,Bagmati,0,,,,,
904000000412,Bansbari,7802466,27.79818,85.56279,1,,Central,0,Bagmati,0,,,,,
904000000412,Banskharka,7800387,27.8987,85.6058,1,,Central,0,Bagmati,0,,,,,
904000000412,Baramchi,7802467,27.8598555555555,85.7826222222222,1,,Central,0,Bagmati,0,,,,,
904000000412,Baruwa,7801323,27.96275,85.61778,1,,Central,0,Bagmati,0,,,,,
904000000412,Bhotang,8469142,28.0490149,85.6714108,1,,Central,0,Bagmati,0,,,,,
904000000412,Bhotechaur,7802469,27.794509090909,85.5148272727272,1,,Central,0,Bagmati,0,,,,,
904000000412,BhoteNamlang,7802470,27.8852444444444,85.6533555555555,1,,Central,0,Bagmati,0,,,,,
904000000412,Choukati,7801325,27.7698666666666,85.9585333333333,1,,Central,0,Bagmati,0,,,,,
904000000412,Dhuskun,7994629,27.7720011788,85.9051617761,1,,Central,0,Bagmati,0,,,,,
904000000412,Dubachour,7801327,27.8656,85.5763444444444,1,,Central,0,Bagmati,0,,,,,
904000000412,Fatakshila,7801328,27.7616444444444,85.5813222222222,1,,Central,0,Bagmati,0,,,,,
904000000412,Fulpingkatti,7802472,27.8957333333333,85.9605666666666,1,,Central,0,Bagmati,0,,,,,
904000000412,Fulpingkot,7801330,27.7940777777777,85.7964777777777,1,,Central,0,Bagmati,0,,,,,
904000000412,Gati,7801331,27.8255333333333,85.9024777777777,1,,Central,0,Bagmati,0,,,,,
904000000412,Ghorthali,7802473,27.7877222222222,85.9937888888888,1,,Central,0,Bagmati,0,,,,,
904000000412,Ghumthang,1283391,27.864327,85.860726,1,,Central,0,Bagmati,0,,,,,
904000000412,Gloche,7802475,27.9385,85.74737,1,,Central,0,Bagmati,0,,,,,
904000000412,Gumba,7801332,27.9642999999999,85.8129899999999,1,,Central,0,Bagmati,0,,,,,
904000000412,Gunsa,7995593,27.7137167958,85.8479000018,1,,Central,0,Bagmati,0,,,,,
904000000412,Hagam,7802476,27.8316444444444,85.8123555555555,1,,Central,0,Bagmati,0,,,,,
904000000412,Haibung,7801334,27.8206,85.46967,1,,Central,0,Bagmati,0,,,,,
904000000412,Helumbu,7801335,27.99355,85.54435,1,,Central,0,Bagmati,0,,,,,
904000000412,Ichok,7801336,27.9240222222222,85.5243555555555,1,,Central,0,Bagmati,0,,,,,
904000000412,Jalbire,7801338,27.8214777777777,85.7830666666666,1,,Central,0,Bagmati,0,,,,,
904000000412,Jyamire,7800334,27.8411222222222,85.6055777777777,1,,Central,0,Bagmati,0,,,,,
904000000412,Karthali,7801339,27.7939888888888,85.9478222222222,1,,Central,0,Bagmati,0,,,,,
904000000412,Kiwool,7802479,27.9270111111111,85.5757555555555,1,,Central,0,Bagmati,0,,,,,
904000000412,Kunchok,7801341,27.7842,85.6651888888888,1,,Central,0,Bagmati,0,,,,,
904000000412,Lagarche,7802480,27.8649888888888,85.6403888888888,1,,Central,0,Bagmati,0,,,,,
904000000412,Lisankhu,7801342,27.65782,85.84673,1,,Central,0,Bagmati,0,,,,,
904000000412,Listikot,7802481,27.9052,85.8834,1,,Central,0,Bagmati,0,,,,,
904000000412,Mahankal,7800169,27.7457888888888,85.3544,1,,Central,0,Bagmati,0,,,,,
904000000412,Maneswor,7801343,27.8049222222222,85.8733333333333,1,,Central,0,Bagmati,0,,,,,
904000000412,Marming,7801344,27.8598111111111,85.9247444444444,1,,Central,0,Bagmati,0,,,,,
904000000412,Melamchi,7801345,27.8300111111111,85.5640666666666,1,,Central,0,Bagmati,0,,,,,
904000000412,Nawalpur,7801347,27.8116333333333,85.632,1,,Central,0,Bagmati,0,,,,,
904000000412,Palchok,7802483,27.8919333333333,85.5652777777778,1,,Central,0,Bagmati,0,,,,,
904000000412,Pantang,7995221,27.8996955776,85.7988882668,1,,Central,0,Bagmati,0,,,,,
904000000412,Piskar,7801349,27.7382222222222,85.9315555555555,1,,Central,0,Bagmati,0,,,,,
904000000412,Sangachok,7802486,27.6953222222222,85.7207333333333,1,,Central,0,Bagmati,0,,,,,
904000000412,Selang,7801351,27.8481555555555,85.7378444444444,1,,Central,0,Bagmati,0,,,,,
904000000412,Shikharpur,7995315,27.8227841678,85.5981248342,1,,Central,0,Bagmati,0,,,,,
904000000412,Sindhukot,7802488,27.8219666666666,85.5270111111111,1,,Central,0,Bagmati,0,,,,,
904000000412,Sindhupalchok,7647006,27.8293608597897,85.5450439453125,2,,Central,0,Bagmati,0,,,,,
904000000412,SipalKavre,7802489,27.8288666666666,85.6664777777777,1,,Central,0,Bagmati,0,,,,,
904000000412,TÄ�topÄ�ni,1282705,27.941928,85.941625,1,,Central,0,Bagmati,0,,,,,
904000000412,Talramarang,7801353,27.8531222222222,85.5323444444444,1,,Central,0,Bagmati,0,,,,,
904000000412,Tauthali,7801354,27.7287222222222,85.9036888888889,1,,Central,0,Bagmati,0,,,,,
904000000412,Tekanpur,7801355,27.7520888888888,85.8829666666666,1,,Central,0,Bagmati,0,,,,,
904000000412,Thakani,7802491,27.8425777777777,85.4873111111111,1,,Central,0,Bagmati,0,,,,,
904000000412,ThampalChhap,7802492,27.9100888888888,85.6417777777777,1,,Central,0,Bagmati,0,,,,,
904000000412,Thanpalkot,7801356,27.9367777777777,85.6629777777777,1,,Central,0,Bagmati,0,,,,,
904000000412,ThuloDhading,7801357,27.6415444444444,85.8969555555555,1,,Central,0,Bagmati,0,,,,,
904000000412,ThuloPakhar,7801358,27.7100625,85.8708625,1,,Central,0,Bagmati,0,,,,,
904000000413,Amaduwa,7801424,26.4269444444444,87.2187777777777,1,,East,0,Koshi,0,,,,,
904000000413,Amahibelaha,7801425,26.46166,87.19302,1,,East,0,Koshi,0,,,,,
904000000413,Arghakhanchi,1283726,27.9166667,83.0833333,2,,West,0,Lumbini,0,,,,,
904000000413,Harinagar1,7832465,26.515,87.1289,1,,East,0,Koshi,0,,,,,
904000000413,Jalpapur,7802576,26.5505,87.1341888888888,1,,East,0,Koshi,0,,,,,
904000000413,Laukahi,7801437,26.5971555555555,87.0651222222222,1,,East,0,Koshi,0,,,,,
904000000413,Madhyeharsahi,7801438,26.4805222222222,87.1344888888889,1,,East,0,Koshi,0,,,,,
904000000413,Mahendranagar,1283095,28.9166667,80.3333333,1,,Far-Western,0,Mahakali,0,,,,,
904000000413,RamganjSenuwari,7801444,26.4700375,87.1599624999999,1,,East,0,Koshi,0,,,,,
904000000413,RamnagarBhutaha,7801445,26.5274999999999,87.1153222222222,1,,East,0,Koshi,0,,,,,
904000000413,Sahebganj,7802583,26.4135666666666,87.1814333333333,1,,East,0,Koshi,0,,,,,
904000000413,Santerjhora,7801446,26.5486777777777,87.1707333333333,1,,East,0,Koshi,0,,,,,
904000000417,Dadeldhura,1283500,29.25,80.4166667,2,,Far-Western,0,Mahakali,0,,,,,
904000000417,Dang,1283489,28,82.4166667,2,,Mid-Western,0,Rapti,0,,,,,
904000000417,Kapilvastu,1283251,27.6666667,82.9166667,2,,West,0,Lumbini,0,,,,,
904000000417,Mahottari,1283094,26.9166667,85.8333333,2,,Central,0,Janakpur,0,,,,,
904000000417,Rautahat,1282856,27,85.3333333,2,,Central,0,Narayani,0,,,,,
904000000417,Saptari,1282810,26.5833333,86.75,2,,East,0,Sagarmatha,0,,,,,
904000000418,Federal Democratic Republic of Nepal,1282988,,,6,,,0,,0,,,,,
904000000418,Nepal,1282988,,,6,,,0,,0,,,,,
904000000419,Accham,1283743,29.0833333,81.3333333,2,,Far-Western,0,Seti,0,,,,,
904000000419,Baitadi,1283701,29.5,80.5833333,2,,Far-Western,0,Mahakali,0,,,,,
904000000419,Bajhang,1283699,29.6666667,81.25,2,,Far-Western,0,Seti,0,,,,,
904000000419,Bajura,1283697,29.5,81.5,2,,Far-Western,0,Seti,0,,,,,
904000000419,Banke,1283676,28.1666667,81.8333333,2,,Mid-Western,0,Bheri,0,,,,,
904000000419,Bara,1283670,27.0833333,85.0833333,2,,Central,0,Narayani,0,,,,,
904000000419,Bardiya,1283663,28.3333333,81.4166667,2,,Mid-Western,0,Bheri,0,,,,,
904000000419,Bhojpur,1283601,27.25,87.0833333,2,,East,0,Koshi,0,,,,,
904000000419,Chitawan,1283517,27.5833333,84.5,2,,Central,0,Narayani,0,,,,,
904000000419,Dadeldhura,1283500,29.25,80.4166667,2,,Far-Western,0,Mahakali,0,,,,,
904000000419,Dailekh,1283497,28.8333333,81.6666667,2,,Mid-Western,0,Bheri,0,,,,,
904000000419,Dang,1283489,28,82.4166667,2,,Mid-Western,0,Rapti,0,,,,,
904000000419,Darchula,1283485,29.9166667,80.75,2,,Far-Western,0,Mahakali,0,,,,,
