AidData ID,Geoname,Geoname ID,Latitude,Longitude,Precision Code,Date,ADM1 Name,ADM1 Code,ADM2 Name,ADM2 Code,Source URL,Source,Note,Location Type,Activities
904000001168,Gulmi,1283367,28.0833333,83.3333333,2,,West,0,Lumbini,0,,,,,
904000001168,Humla,1283335,29.9166667,81.9166667,2,,Mid-Western,0,Karnali,0,,,,,
904000001168,Ilam,1283334,26.9166667,87.9166667,2,,East,0,Mechi,0,,,,,
904000001168,Jajarkot,1283325,28.8333333,82.25,2,,Mid-Western,0,Bheri,0,,,,,
904000001168,Jhapa,1283307,26.5833333,87.9166667,2,,East,0,Mechi,0,,,,,
904000001168,Jumla,1283287,29.275278,82.183332,2,,Mid-Western,0,Karnali,0,,,,,
904000001168,Kailali,1283276,28.75,80.9166667,2,,Far-Western,0,Seti,0,,,,,
904000001168,Kalikot,1283269,29.25,81.8333333,2,,Mid-Western,0,Karnali,0,,,,,
904000001168,Kanchanpur,1283262,28.83333,80.33333,2,,Far-Western,0,Mahakali,0,,,,,
904000001168,Kapilvastu,1283251,27.6666667,82.9166667,2,,West,0,Lumbini,0,,,,,
904000001168,Kaski,1283243,28.33333,84,2,,West,0,Gandaki,0,,,,,
904000001168,Kathmandu District,1283241,27.7070365582655,85.3321838378906,2,,Central,0,Bagmati,0,,,,,
904000001168,Kavrepalanchok,1283282,27.5833333,85.6666667,2,,Central,0,Bagmati,0,,,,,
904000001168,Khotang,1283202,27.25,86.8333333,2,,East,0,Sagarmatha,0,,,,,
904000001168,Lalitpur,1283154,27.5833333,85.3333333,2,,Central,0,Bagmati,0,,,,,
904000001168,Lamjung,1283151,28.25,84.4166667,2,,West,0,Gandaki,0,,,,,
904000001168,Mahottari,1283094,26.9166667,85.8333333,2,,Central,0,Janakpur,0,,,,,
904000001168,Makwanpur,1283085,27.4166667,85.25,2,,Central,0,Narayani,0,,,,,
904000001168,Manang,1283077,28.6666667,84.25,2,,West,0,Gandaki,0,,,,,
904000001168,Morang,1283040,26.66667,87.5,2,,East,0,Koshi,0,,,,,
904000001168,Mugu,1283037,29.5833333,82.4166667,2,,Mid-Western,0,Karnali,0,,,,,
904000001168,Mustang,1283023,28.91667,83.91667,2,, ,0,Dhaualagiri,0,,,,,
904000001168,Myagdi,1283020,28.5833333,83.3333333,2,, ,0,Dhaualagiri,0,,,,,
904000001168,Nawalparasi,1282991,27.6666667,83.9166667,2,,West,0,Lumbini,0,,,,,
904000001168,Nuwakot,1282973,27.9166667,85.25,2,,Central,0,Bagmati,0,,,,,
904000001168,Okhaldhunga,1282969,27.3333333,86.4166667,2,,East,0,Sagarmatha,0,,,,,
904000001168,Palpa,1282954,27.75,83.6666667,2,,West,0,Lumbini,0,,,,,
904000001168,Panchthar,1282947,27.1666667,87.8333333,2,,East,0,Mechi,0,,,,,
904000001168,Parbat,1282939,28.4166667,83.6666667,2,, ,0,Dhaualagiri,0,,,,,
904000001168,Parsa,1282938,27.33333,84.83333,2,,Central,0,Narayani,0,,,,,
904000001168,Pyuthan,1282888,28.0833333,82.8333333,2,,Mid-Western,0,Rapti,0,,,,,
904000001168,Ramechhap,1282879,27.4166667,86.0833333,2,,Central,0,Janakpur,0,,,,,
904000001168,Rasuwa,1282859,28.1666667,85.3333333,2,,Central,0,Bagmati,0,,,,,
904000001168,Rautahat,1282856,27,85.3333333,2,,Central,0,Narayani,0,,,,,
904000001168,Rolpa,1282847,28.4166667,82.75,2,,Mid-Western,0,Rapti,0,,,,,
904000001168,Rukum,1282843,28.75,82.5833333,2,,Mid-Western,0,Rapti,0,,,,,
904000001168,Rupandehi,1282837,27.6666667,83.4166667,2,,West,0,Lumbini,0,,,,,
904000001168,Salyan,1282827,28.4166667,82.25,2,,Mid-Western,0,Rapti,0,,,,,
904000001168,Sankhuwasabha,1282812,27.5833333,87.3333333,2,,East,0,Koshi,0,,,,,
904000001168,Saptari,1282810,26.5833333,86.75,2,,East,0,Sagarmatha,0,,,,,
904000001168,Sarlahi,1282806,27,85.5833333,2,,Central,0,Janakpur,0,,,,,
904000001168,Sindhuli,1282776,27.25,86,2,,Central,0,Janakpur,0,,,,,
904000001168,Sindhupalchok,7647006,27.8293608597897,85.5450439453125,2,,Central,0,Bagmati,0,,,,,
904000001168,Siraha,1282771,26.75,86.3333333,2,,East,0,Sagarmatha,0,,,,,
904000001168,Solukhumba,1282758,27.75,86.75,2,,East,0,Sagarmatha,0,,,,,
904000001168,Sunsari,1282744,26.6666667,87.1666667,2,,East,0,Koshi,0,,,,,
904000001168,Surkhet,7667450,28.51746,81.7787,2,,Mid-Western,0,Bheri,0,,,,,
904000001168,Syangia,1282734,28,83.8333333,2,,West,0,Gandaki,0,,,,,
904000001168,Tanahun,1282722,27.9166667,84.25,2,,West,0,Gandaki,0,,,,,
904000001168,Taplejung,1282713,27.6666667,87.8333333,2,,East,0,Mechi,0,,,,,
904000001168,Terhathum,7732361,27.15,87.55,2,,East,0,Koshi,0,,,,,
904000001168,Udayapur,1282630,26.9166667,86.6666667,2,,East,0,Sagarmatha,0,,,,,
904000001170,Banepa,1283679,27.62979,85.52138,1,,Central,0,Bagmati,0,,,,,
904000001170,Bharatpur,1283613,27.68333,84.43333,1,,Central,0,Narayani,0,,,,,
904000001170,Bidur,7973767,27.92981,85.15774,1,,Central,0,Bagmati,0,,,,,
904000001170,Dhading  Besi,7942188,27.91483,84.89997,1,,Central,0,Bagmati,0,,,,,
904000001170,DhulikhelN.P1,7812887,27.624,85.5704,1,,Central,0,Bagmati,0,,,,,
904000001170,Hitura,1283339,27.42839,85.03219,1,,Central,0,Narayani,0,,,,,
904000001170,KamalamiN.P.10,7810412,27.1419,85.9129,1,,Central,0,Janakpur,0,,,,,
904000001170,Panaoti,1282950,27.58138,85.5124,1,,Central,0,Bagmati,0,,,,,
904000001170,Ratnanagar,7935005,27.61937,84.52011,1,,Central,0,Narayani,0,,,,,
904000001174,Chitawan,1283517,27.5833333,84.5,2,,Central,0,Narayani,0,,,,,
904000001174,Dhanusa,7648379,26.83,86.01,2,,Central,0,Janakpur,0,,,,,
904000001174,Kailali,1283276,28.75,80.9166667,2,,Far-Western,0,Seti,0,,,,,
904000001174,Mahottari,1283094,26.9166667,85.8333333,2,,Central,0,Janakpur,0,,,,,
904000001174,Nuwakot,1282973,27.9166667,85.25,2,,Central,0,Bagmati,0,,,,,
904000001174,Okhaldhunga,1282969,27.3333333,86.4166667,2,,East,0,Sagarmatha,0,,,,,
904000001180,Kailali,1283276,28.75,80.9166667,2,,Far-Western,0,Seti,0,,,,,
904000001180,Kapilvastu,1283251,27.6666667,82.9166667,2,,West,0,Lumbini,0,,,,,
904000001180,Kaski,1283243,28.3333333,84,2,,West,0,Gandaki,0,,,,,
904000001180,Kathmandu District,1283241,27.7070365582655,85.3321838378906,2,,Central,0,Bagmati,0,,,,,
904000001180,Kavrepalanchok,1283282,27.5833333,85.6666667,2,,Central,0,Bagmati,0,,,,,
904000001180,Morang,1283040,26.6666667,87.5,2,,East,0,Koshi,0,,,,,
904000001180,Nawalparasi,1282991,27.6666667,83.9166667,2,,West,0,Lumbini,0,,,,,
904000001180,Nepal,1282988,,,6,,,0,,0,,,,,
904000001180,Rupandehi,1282837,27.6666667,83.4166667,2,,West,0,Lumbini,0,,,,,
904000001180,Sunsari,1282744,26.6666667,87.1666667,2,,East,0,Koshi,0,,,,,
904000001181,Banke,1283676,28.1666667,81.8333333,2,,Mid-Western,0,Bheri,0,,,,,
904000001181,Dadeldhura,1283500,29.25,80.4166667,2,,Far-Western,0,Mahakali,0,,,,,
904000001181,Federal Democratic Republic of Nepal,1282988,,,8,,,0,,0,,,,,
904000001181,Morang,1283040,26.6666667,87.5,2,,East,0,Koshi,0,,,,,
904000001181,Seti Zone,1282797,29.25,81.166667,2,,Far-Western,0,Seti,0,,,,,
904000001184,Kailali,1283276,28.75,80.9166667,2,,Far-Western,0,Seti,0,,,,,
904000001184,Tikapur,1282666,28.5,81.1333333,1,,Far-Western,0,Seti,0,,,,,
904000001189,Bajhang,1283699,29.6666667,81.25,2,,Far-Western,0,Seti,0,,,,,
904000001189,Dadeldhura,1283500,29.25,80.4166667,2,,Far-Western,0,Mahakali,0,,,,,
904000001189,Jajarkot,1283325,28.8333333,82.25,2,,Mid-Western,0,Bheri,0,,,,,
904000001189,Kailali,1283276,28.75,80.9166667,2,,Far-Western,0,Seti,0,,,,,
904000001189,Salyan,1282827,28.4166667,82.25,2,,Mid-Western,0,Rapti,0,,,,,
904000001190,Arghakhanchi,1283726,27.9166667,83.0833333,2,,West,0,Lumbini,0,,,,,
904000001190,Baglung,1283712,28.4166667,83.1666667,2,, ,0,Dhaualagiri,0,,,,,
904000001190,Banke,1283676,28.1666667,81.8333333,2,,Mid-Western,0,Bheri,0,,,,,
904000001190,Bara,1283670,27.08333,85.08333,2,,Central,0,Narayani,0,,,,,
904000001190,Bardiya,1283663,28.3333333,81.4166667,2,,Mid-Western,0,Bheri,0,,,,,
904000001190,Chitawan,1283517,27.5833333,84.5,2,,Central,0,Narayani,0,,,,,
904000001190,Dadeldhura,1283500,29.25,80.4166667,2,,Far-Western,0,Mahakali,0,,,,,
904000001190,Dang Deukhuri District,1283489,28.1168050672855,82.3171234130859,2,,Mid-Western,0,Rapti,0,,,,,
904000001190,Dhankuta,1283466,27,87.3333333,2,,East,0,Koshi,0,,,,,
904000001190,Dolakha,1283431,27.8333333,86.25,2,,Central,0,Janakpur,0,,,,,
904000001190,Jhapa,1283307,26.5833333,87.9166667,2,,East,0,Mechi,0,,,,,
904000001190,Kailali,1283276,28.75,80.9166667,2,,Far-Western,0,Seti,0,,,,,
904000001190,Kanchanpur,1283262,28.8333333,80.3333333,2,,Far-Western,0,Mahakali,0,,,,,
904000001190,Kaski,1283243,28.3333333,84,2,,West,0,Gandaki,0,,,,,
904000001190,Kathmandu District,1283241,27.7070365582655,85.3321838378906,2,,Central,0,Bagmati,0,,,,,
904000001190,Kavrepalanchok,1283282,27.5833333,85.6666667,2,,Central,0,Bagmati,0,,,,,
904000001190,Lamjung,1283151,28.25,84.4166667,2,,West,0,Gandaki,0,,,,,
904000001190,Makwanpur,1283085,27.4166667,85.25,2,,Central,0,Narayani,0,,,,,
904000001190,Morang,1283040,26.6666667,87.5,2,,East,0,Koshi,0,,,,,
904000001190,Parsa,1282938,27.33333,84.83333,2,,Central,0,Narayani,0,,,,,
904000001190,Rautahat,1282856,27,85.3333333,2,,Central,0,Narayani,0,,,,,
904000001190,Rolpa,1282847,28.4166667,82.75,2,,Mid-Western,0,Rapti,0,,,,,
904000001190,Rukum,1282843,28.75,82.5833333,2,,Mid-Western,0,Rapti,0,,,,,
904000001190,Salyan,1282827,28.4166667,82.25,2,,Mid-Western,0,Rapti,0,,,,,
904000001190,Sindhupalchok,7647006,27.8293608597897,85.5450439453125,2,,Central,0,Bagmati,0,,,,,
904000001190,Sunsari,1282744,26.6666667,87.1666667,2,,East,0,Koshi,0,,,,,
904000001190,Tanahun,1282722,27.9166667,84.25,2,,West,0,Gandaki,0,,,,,
904000001191,Bhaktapur,1283618,27.6673377313517,85.41672706604,2,,Central,0,Bagmati,0,,,,,
904000001191,Kakani,1283273,27.81249,85.262111,1,,Central,0,Bagmati,0,,,,,
904000001191,Kathmandu District,1283241,27.7070365582655,85.3321838378906,2,,Central,0,Bagmati,0,,,,,
904000001191,Kirtipur,1283190,27.679884,85.275437,1,,Central,0,Bagmati,0,,,,,
904000001191,Lalitpur,1283154,27.5833333,85.3333333,2,,Central,0,Bagmati,0,,,,,
904000001191,Nuwakot,1282973,27.9166667,85.25,2,,Central,0,Bagmati,0,,,,,
904000001191,Okharpauwa,7802144,27.7925111111111,85.2533666666666,2,,Central,0,Bagmati,0,,,,,
904000001191,Sainbu,7799981,27.6505,85.3063,1,,Central,0,Bagmati,0,,,,,
904000001191,Sirutar,7800501,27.6518666666666,85.3818222222222,1,,Central,0,Bagmati,0,,,,,
904000001191,Thecho,7802520,27.6144444444444,85.3204333333333,1,,Central,0,Bagmati,0,,,,,
904000001193,Accham,1283743,29.0833333,81.3333333,2,,Far-Western,0,Seti,0,,,,,
904000001193,Bajhang,1283699,29.6666667,81.25,2,,Far-Western,0,Seti,0,,,,,
904000001193,Bajura,1283697,29.5,81.5,2,,Far-Western,0,Seti,0,,,,,
904000001193,Dadeldhura,1283500,29.25,80.4166667,2,,Far-Western,0,Mahakali,0,,,,,
904000001193,Dang,1283489,28,82.4166667,2,,Mid-Western,0,Rapti,0,,,,,
904000001193,Dolpa,1283428,29.1666667,83.0833333,2,,Mid-Western,0,Karnali,0,,,,,
904000001193,Humla,1283335,29.9166667,81.9166667,2,,Mid-Western,0,Karnali,0,,,,,
904000001193,Jajarkot,1283325,28.8333333,82.25,2,,Mid-Western,0,Bheri,0,,,,,
904000001193,Jumla,1283287,29.275278,82.183332,2,,Mid-Western,0,Karnali,0,,,,,
904000001193,Kalikot,1283269,29.25,81.8333333,2,,Mid-Western,0,Karnali,0,,,,,
904000001193,Kapilvastu,1283251,27.6666667,82.9166667,2,,West,0,Lumbini,0,,,,,
904000001193,Kaski,1283243,28.3333333,84,2,,West,0,Gandaki,0,,,,,
904000001193,Kavrepalanchok,1283282,27.5833333,85.6666667,2,,Central,0,Bagmati,0,,,,,
904000001193,Mugu,1283037,29.5833333,82.4166667,2,,Mid-Western,0,Karnali,0,,,,,
904000001193,Nawalparasi,1282991,27.6666667,83.9166667,2,,West,0,Lumbini,0,,,,,
904000001193,Panchthar,1282947,27.1666667,87.8333333,2,,East,0,Mechi,0,,,,,
904000001193,Parsa,1282938,27.3333333,84.8333333,2,,Central,0,Narayani,0,,,,,
904000001193,Rukum,1282843,28.75,82.5833333,2,,Mid-Western,0,Rapti,0,,,,,
904000001193,Saptari,1282810,26.5833333,86.75,2,,East,0,Sagarmatha,0,,,,,
904000001193,Sunsari,1282744,26.6666667,87.1666667,2,,East,0,Koshi,0,,,,,
904000001193,Tanahun,1282722,27.9166667,84.25,2,,West,0,Gandaki,0,,,,,
904000001193,Udayapur,1282630,26.9166667,86.6666667,2,,East,0,Sagarmatha,0,,,,,
904000001195,Nepal,1282988,,,6,,,0,,0,,,,,
904000001196,Bajrabarahi1,7816257,27.6437,85.1266,1,,Central,0,Narayani,0,,,,,
904000001196,Devitar1,7812878,27.6616,85.5621,1,,Central,0,Bagmati,0,,,,,
904000001196,Kubhinde1,7812340,27.7871,85.7374,1,,Central,0,Bagmati,0,,,,,
904000001200,Achham,1283743,29.08333,81.33333,2,,Far-Western,0,Seti,0,,,,,
904000001200,Ainselukharka,7799813,27.3691,86.767,1,,East,0,Sagarmatha,0,,,,,
904000001200,Ajayameru,7801730,29.35867,80.59036,1,,Far-Western,0,Mahakali,0,,,,,
904000001200,Alamadevi,7801470,27.95678,83.51387,1,,West,0,Gandaki,0,,,,,
904000001200,Alital1,7836904,29.1208,80.5471,1,,Far-Western,0,Mahakali,0,,,,,
904000001200,Amalachaur,7800063,28.2013,83.6371,1,, ,0,Dhaualagiri,0,,,,,
904000001200,AmarArbathok,7799521,27.9838,83.2995,1,,West,0,Lumbini,0,,,,,
904000001200,Amargadhi,7800558,29.30534,80.60627,1,,Far-Western,0,Mahakali,0,,,,,
904000001200,Archale,7798706,27.7735,83.8491,1,,West,0,Lumbini,0,,,,,
904000001200,Archhani,7800713,28.85289,82.12079,1,,Mid-Western,0,Bheri,0,,,,,
904000001200,Argal1,7823612,28.2891,83.1819,1,, ,0,Dhaualagiri,0,,,,,
904000001200,Arjewa,7800393,28.42844,83.07202,1,, ,0,Dhaualagiri,0,,,,,
904000001200,Arjun Chaupari,7802607,28.08322,83.77457,1,,West,0,Gandaki,0,,,,,
904000001200,Arkhale1,7824176,28.0781,83.2103,1,,West,0,Lumbini,0,,,,,
904000001200,Arkhaule1,7804594,27.2249,86.6977,1,,East,0,Sagarmatha,0,,,,,
904000001200,Arukharka,7802712,28.18204,83.85924,1,,West,0,Gandaki,0,,,,,
904000001200,Awalching,7801450,28.63104,81.8016,1,,Mid-Western,0,Bheri,0,,,,,
904000001200,Babala1,7834849,29.2997,81.245,1,,Far-Western,0,Seti,0,,,,,
904000001200,Babiyachaur,7800314,28.39256,83.46507,1,, ,0,Dhaualagiri,0,,,,,
904000001200,Bada Khola,7801741,28.88412,81.68598,1,,Mid-Western,0,Bheri,0,,,,,
904000001200,Badaban,7937150,28.98399,81.66835,1,,Mid-Western,0,Bheri,0,,,,,
904000001200,Badagaun,7799620,28.1367,83.2842,1,,West,0,Lumbini,0,,,,,
904000001200,Badahare1,7804603,27.2119,86.5611,1,,East,0,Sagarmatha,0,,,,,
904000001200,Badaka Diyale1,7804612,27.057,86.8726,1,,East,0,Sagarmatha,0,,,,,
904000001200,Badalamji,7801743,28.89724,81.6179,1,,Mid-Western,0,Bheri,0,,,,,
904000001200,Badalkot,7799246,29.1976,81.6683,1,,Mid-Western,0,Karnali,0,,,,,
904000001200,Baglung,1283711,28.27189,83.58976,1,, ,0,Dhaualagiri,0,,,,,
904000001200,Baglung,1283712,28.41667,83.16667,3,, ,0,Dhaualagiri,0,,,,,
904000001200,Bahunidanda1,7804621,27.1721,86.5159,1,,East,0,Sagarmatha,0,,,,,
904000001200,Baijinath,7801575,29.20612,81.19721,1,,Far-Western,0,Seti,0,,,,,
904000001200,Baireni1,7815358,27.7646,84.9713,1,,Central,0,Bagmati,0,,,,,
904000001200,Baitadi,1283701,29.5,80.58333,2,,Far-Western,0,Mahakali,0,,,,,
904000001200,Bajedichaur,7802586,28.56276,81.96052,1,,Mid-Western,0,Bheri,0,,,,,
904000001200,Bajhang,1283698,29.52666,81.09821,1,,Far-Western,0,Seti,0,,,,,
904000001200,Bajhang,1283699,29.66667,81.25,1,,Far-Western,0,Seti,0,,,,,
904000001200,Bakachol1,7804630,27.3885,86.8089,1,,East,0,Sagarmatha,0,,,,,
904000001200,Baksila1,7804639,27.3422,86.8392,1,,East,0,Sagarmatha,0,,,,,
904000001200,Balakhu1,7804099,27.2211,86.3564,1,,East,0,Sagarmatha,0,,,,,
904000001200,Balena,7936673,28.7774,81.69291,1,,Mid-Western,0,Bheri,0,,,,,
904000001200,Baletaksar,7799637,27.9917,83.399,1,,West,0,Lumbini,0,,,,,
904000001200,Baletaksar1,7824230,27.9818,83.42315,1,,West,0,Lumbini,0,,,,,
904000001200,Baluwa1,7814099,27.7631,85.3961,1,,Central,0,Bagmati,0,,,,,
904000001200,Baluwapati,7962045,27.75646,85.32074,1,,Central,0,Bagmati,0,,,,,
904000001200,Bamanthan,8005267,29.36798,81.73288,1,,Far-Western,0,Seti,0,,,,,
904000001200,Bamgha2,7824249,28.0165,83.4304,1,,West,0,Lumbini,0,,,,,
904000001200,Bamrang1,7804648,27.2358,86.7589,1,,East,0,Sagarmatha,0,,,,,
904000001200,Bamrang2,7804649,27.2227,86.7592,1,,East,0,Sagarmatha,0,,,,,
904000001200,Bandipokhara,7798739,27.8663,83.5037,1,,West,0,Lumbini,0,,,,,
904000001200,Banepa,1283679,27.62979,85.52138,1,,Central,0,Bagmati,0,,,,,
904000001200,Baneswar,1283678,27.6503,85.40933,1,,Central,0,Bagmati,0,,,,,
904000001200,Banethok,8000731,28.02367,83.82388,1,,West,0,Gandaki,0,,,,,
904000001200,Banjada,7958048,29.33032,81.76402,1,,Mid-Western,0,Karnali,0,,,,,
904000001200,Bannatoli1,7834867,29.1625,81.3213,1,,Far-Western,0,Seti,0,,,,,
904000001200,Bansi,7801745,28.91069,81.67056,1,,Mid-Western,0,Bheri,0,,,,,
904000001200,Baradadivi1,7834876,29.2061,81.2797,1,,Far-Western,0,Seti,0,,,,,
904000001200,Baraha,7800278,28.74659,81.62961,1,,Mid-Western,0,Bheri,0,,,,,
904000001200,Barangdi,7798745,27.8869,83.553,1,,West,0,Lumbini,0,,,,,
904000001200,Baratu,7957939,29.16879,81.62551,1,,Mid-Western,0,Karnali,0,,,,,
904000001200,Barhabise2,7834214,29.3247,81.2698,1,,Far-Western,0,Seti,0,,,,,
904000001200,Barnalu1,7804108,27.3216,86.548,1,,East,0,Sagarmatha,0,,,,,
904000001200,Baruneshwor1,7804117,27.3374,86.44,1,,East,0,Sagarmatha,0,,,,,
904000001200,Basantapur1,7809369,26.9362,85.7155,1,,Central,0,Janakpur,0,,,,,
904000001200,Baspani1,7804666,27.3057,86.8385,1,,East,0,Sagarmatha,0,,,,,
904000001200,Basudevi1,7835546,29.1763,80.9928,1,,Far-Western,0,Seti,0,,,,,
904000001200,Batakachaur,7801583,28.14798,83.46312,1,, ,0,Dhaualagiri,0,,,,,
904000001200,Batulasen1,7834894,29.183,81.4188,1,,Far-Western,0,Seti,0,,,,,
904000001200,Bayala1,7834903,29.0314,81.387,1,,Far-Western,0,Seti,0,,,,,
904000001200,Bayalkada,7998961,28.63922,81.58335,1,,Mid-Western,0,Bheri,0,,,,,
904000001200,Bedegaun,7936934,28.83758,81.63368,1,,Mid-Western,0,Bheri,0,,,,,
904000001200,Belpata,7800570,28.78739,81.69759,1,,Mid-Western,0,Bheri,0,,,,,
904000001200,BenethokDeurali,7802609,28.02406,83.83888,1,,West,0,Gandaki,0,,,,,
904000001200,Benighat,7799323,27.7863,84.8009,1,,Central,0,Bagmati,0,,,,,
904000001200,Betali1,7811041,27.5152,86.1569,1,,Central,0,Janakpur,0,,,,,
904000001200,Betini,7801220,27.90273,85.44879,1,,Central,0,Bagmati,0,,,,,
904000001200,Bhadaure1,7804135,27.2793,86.5935,1,,East,0,Sagarmatha,0,,,,,
904000001200,Bhagawati,7799677,28.038,83.2184,1,,West,0,Lumbini,0,,,,,
904000001200,Bhagyaswori1,7834912,29.2169,81.2338,1,,Far-Western,0,Seti,0,,,,,
904000001200,Bhairavsthan,7937298,28.98067,81.5347,1,,Mid-Western,0,Bheri,0,,,,,
904000001200,Bhakunde1,7823639,28.2454,83.5163,1,, ,0,Dhaualagiri,0,,,,,
904000001200,Bhakundebesi,7963434,27.56216,85.64014,1,,Central,0,Bagmati,0,,,,,
904000001200,Bhalu Khola,7994032,27.35701,85.91062,1,,Central,0,Janakpur,0,,,,,
904000001200,Bharta,7967915,27.60039,84.91203,1,,Central,0,Narayani,0,,,,,
904000001200,Bhatakatiya1,7834930,29.22927,81.40544,1,,Far-Western,0,Seti,0,,,,,
904000001200,Bhatauli1,7811068,27.3935,86.0497,1,,Central,0,Janakpur,0,,,,,
904000001200,Bhatekhola1,7834456,29.5846,81.2491,1,,Far-Western,0,Seti,0,,,,,
904000001200,Bhawani,7800571,28.92869,81.74889,1,,Mid-Western,0,Bheri,0,,,,,
904000001200,Bhimeshwor2,7810242,27.3333,85.9982,1,,Central,0,Janakpur,0,,,,,
904000001200,Bhimpokhara,7800395,28.27127,83.45201,1,, ,0,Dhaualagiri,0,,,,,
904000001200,Bhirpani1,7811077,27.4179,85.9137,1,,Central,0,Janakpur,0,,,,,
904000001200,Bhitta,7958270,29.28549,81.71186,1,,Mid-Western,0,Karnali,0,,,,,
904000001200,Bhumirajmadau,7798710,29.1688,80.9216,1,,Far-Western,0,Seti,0,,,,,
904000001200,Bhur,7952825,28.65274,82.10363,1,,Mid-Western,0,Bheri,0,,,,,
904000001200,Bidyapur,7802588,28.823,81.36123,1,,Mid-Western,0,Bheri,0,,,,,
904000001200,Bigutar1,7804153,27.3556,86.5221,1,,East,0,Sagarmatha,0,,,,,
904000001200,Bihun,7956089,28.26075,83.48617,1,, ,0,Dhaualagiri,0,,,,,
904000001200,Bijaura,7802589,28.85773,81.24806,1,,Mid-Western,0,Bheri,0,,,,,
904000001200,Bijayakharka,7799871,27.1809,86.7379,1,,East,0,Sagarmatha,0,,,,,
904000001200,Bijulikot1,7811095,27.4215,86.1866,1,,Central,0,Janakpur,0,,,,,
904000001200,Bilkot,7953819,28.83212,82.09023,1,,Mid-Western,0,Bheri,0,,,,,
904000001200,Binamare1,7823675,28.17133,83.64021,1,, ,0,Dhaualagiri,0,,,,,
904000001200,Binayak,7798816,29.1067,81.397,1,,Far-Western,0,Seti,0,,,,,
904000001200,Birbas,7799705,28.0171,83.3227,1,,West,0,Lumbini,0,,,,,
904000001200,Birgha,8000785,27.96232,83.54133,1,,West,0,Gandaki,0,,,,,
904000001200,Biruwa,7961023,28.30264,83.79099,1,,West,0,Gandaki,0,,,,,
904000001200,BiruwaArchale,7802611,27.95524,83.55804,1,,West,0,Gandaki,0,,,,,
904000001200,BodhaPokharathok,7798766,27.8396,83.5986,1,,West,0,Lumbini,0,,,,,
904000001200,Bohara,7949781,28.10023,83.26192,1,,West,0,Lumbini,0,,,,,
904000001200,Boudhagumba,7798771,27.9168,83.5212,1,,West,0,Lumbini,0,,,,,
904000001200,Budagaun,7802284,28.28881,82.41516,1,,Mid-Western,0,Rapti,0,,,,,
904000001200,Budhakot1,7834975,29.2731,81.1951,1,,Far-Western,0,Seti,0,,,,,
904000001200,Buipa1,7804693,27.2043,86.7528,1,,East,0,Sagarmatha,0,,,,,
904000001200,Burtiwang,7801587,28.33194,83.38293,1,, ,0,Dhaualagiri,0,,,,,
904000001200,Chainpur1,7815402,27.9549,84.7561,1,,Central,0,Bagmati,0,,,,,
904000001200,Chalsa1,7834984,29.0442,81.3956,1,,Far-Western,0,Seti,0,,,,,
904000001200,Chandika1,7834993,29.2016,81.2246,1,,Far-Western,0,Seti,0,,,,,
904000001200,Chapakot,7800235,28.22654,83.88742,1,,West,0,Gandaki,0,,,,,
904000001200,Chaphamandau1,7835002,29.1654,81.3772,1,,Far-Western,0,Seti,0,,,,,
904000001200,Chapre,7799253,29.1671,81.775,1,,Mid-Western,0,Karnali,0,,,,,
904000001200,Chaudhari1,7834483,29.5105,81.0508,1,,Far-Western,0,Seti,0,,,,,
904000001200,Chauratha,7801747,28.85856,81.79379,1,,Mid-Western,0,Bheri,0,,,,,
904000001200,Chautara,1283539,27.7752,85.7104,1,,Central,0,Bagmati,0,,,,,
904000001200,Chautari,7953924,28.19414,83.52476,1,, ,0,Dhaualagiri,0,,,,,
904000001200,ChawaraChautara,7798714,29.0822,81.0624,1,,Far-Western,0,Seti,0,,,,,
904000001200,Chhangchhangdi,7802612,28.00562,83.79372,1,,West,0,Gandaki,0,,,,,
904000001200,Chhatiwan,7798718,29.0872,80.584,1,,Far-Western,0,Seti,0,,,,,
904000001200,Chhinchu,7801452,28.43077,81.72723,1,,Mid-Western,0,Bheri,0,,,,,
904000001200,Chhisti,7800399,28.13411,83.60663,1,, ,0,Dhaualagiri,0,,,,,
904000001200,Chhitapokhari1,7804702,27.0996,86.8399,1,,East,0,Sagarmatha,0,,,,,
904000001200,Chhorambu1,7804711,27.0925,86.7648,1,,East,0,Sagarmatha,0,,,,,
904000001200,Chidipani,7798792,27.8384,83.6373,1,,West,0,Lumbini,0,,,,,
904000001200,Chilkhaya,7958014,29.12057,81.79407,1,,Mid-Western,0,Karnali,0,,,,,
904000001200,Chinnebas,7802613,27.97124,83.9162,1,,West,0,Gandaki,0,,,,,
904000001200,Chipring1,7804720,27.0745,86.8218,1,,East,0,Sagarmatha,0,,,,,
904000001200,Chirtungdhara,7798797,27.8565,83.5843,1,,West,0,Lumbini,0,,,,,
904000001200,Chisapani2,7811114,27.4248,86.0459,1,,Central,0,Janakpur,0,,,,,
904000001200,Chitawan,1283517,27.58333,84.5,2,,Central,0,Narayani,0,,,,,
904000001200,Chitrebhanjyang,7801474,27.97612,83.9646,1,,West,0,Gandaki,0,,,,,
904000001200,Chupra,7936677,28.80232,81.69146,1,,Mid-Western,0,Bheri,0,,,,,
904000001200,Chuwa,7801047,28.22999,83.70422,1,, ,0,Dhaualagiri,0,,,,,
904000001200,Chyamrangbesi1,7812834,27.4846,85.4587,1,,Central,0,Bagmati,0,,,,,
